scoring_system,profession_category,count,avg_placement,avg_score,avg_disagreement,avg_discrepancy
Percent,Athlete,81,6.061728395061729,0.7596388435620164,0.3208969189569757,0.20987654320987653
Percent,Comedian,9,9.0,0.6046049110149111,0.2310202188601393,1.2222222222222223
Percent,Model,13,9.0,0.6950017252747253,0.36236712317119374,-1.2307692307692308
Percent,Music,47,6.829787234042553,0.7678876490615373,0.3868423824888367,-0.48936170212765956
Percent,Other,15,7.866666666666666,0.6589009298540965,0.3916065129883411,0.6
Percent,Politician,2,12.5,0.5652772222222222,0.4424500897298752,2.0
Percent,Reality,3,5.333333333333333,0.8606962481962482,0.26123644961130904,-0.6666666666666666
Percent,Screen,136,6.411764705882353,0.7539523163824873,0.3028270260965402,-0.03676470588235294
Rank,Athlete,19,7.052631578947368,0.7005648447824107,0.2800352126531897,0.5789473684210527
Rank,Comedian,3,8.0,0.6486882716049382,0.1936519457500319,1.3333333333333333
Rank,Model,4,8.5,0.6848090277777777,0.24093655367132583,-0.75
Rank,Music,15,6.733333333333333,0.7349907660734327,0.3270052082352385,0.13333333333333333
Rank,Other,7,8.285714285714286,0.6833459307359308,0.36070664404505476,-0.42857142857142855
Rank,Politician,1,6.0,0.587037037037037,0.28008066024041006,3.0
Rank,Reality,6,4.833333333333333,0.8625198412698413,0.24881162943972732,-1.5
Rank,Screen,60,7.366666666666666,0.7236156712722462,0.32669785277856783,-0.06666666666666667
