ballroom_partner,partnerships_count,avg_placement,avg_score,finale_rate,historical_avg_rank,historical_wins,partner_experience
Alan Bersten,9,6.111111111111111,0.7680698368873924,0.2222222222222222,6.111111111111111,1,9
Alan Bersten (Rashad Jennings week 9),1,5.0,0.8185599999999998,0.0,5.0,0,1
Alec Mazo,5,8.4,0.6908886222222221,0.2,8.4,1,5
Allison Holker,4,7.25,0.775051875,0.25,7.25,0,4
Andrea Hale,1,10.0,0.43333333333333335,0.0,10.0,0,1
Anna Demidova,1,7.0,0.6452371428571428,0.0,7.0,0,1
Anna Trebunskaya,11,8.181818181818182,0.6938487853535353,0.18181818181818182,8.181818181818182,0,11
Artem Chigvintsev,12,7.416666666666667,0.7551217782988616,0.08333333333333333,7.416666666666667,1,12
Ashly DelGrosso,4,7.25,0.5549999999999999,0.25,7.25,0,4
Brandon Armstrong,8,9.125,0.7442832341269842,0.125,9.125,0,8
Brian Fortuna,1,10.0,0.6666666666666666,0.0,10.0,0,1
Britt Stewart,6,10.0,0.610462962962963,0.0,10.0,0,6
Charlotte Jorgensen,1,2.0,0.8055555555555555,1.0,2.0,0,1
Chelsie Hightower,7,7.285714285714286,0.7201782142857143,0.0,7.285714285714286,0,7
Cheryl Burke,25,5.8,0.7645689025204425,0.32,5.8,2,25
Corky Ballas,2,7.5,0.6100000000000001,0.0,7.5,0,2
Damian Whitewood,1,6.0,0.7809514285714286,0.0,6.0,0,1
Daniella Karagach,5,4.6,0.7848528138528138,0.6,4.6,1,5
Daniella Karagach (Rumer Willis week 9),1,4.0,0.8404036363636365,0.0,4.0,0,1
Derek Hough,17,2.9411764705882355,0.8881498959341313,0.5294117647058824,2.9411764705882355,6,17
Dmitry Chaplin,3,7.0,0.7431477777777777,0.3333333333333333,7.0,0,3
Edyta Sliwinska,11,7.545454545454546,0.646564151034151,0.18181818181818182,7.545454545454546,0,11
Elena Grinenko,2,9.5,0.45999999999999996,0.0,9.5,0,2
Emma Slater,16,7.9375,0.6803292356601731,0.0625,7.9375,1,16
Emma Slater/Kaitlyn Bristowe (week 9),1,7.0,0.6398148148148147,0.0,7.0,0,1
Ezra Sosa,1,12.0,0.5833333333333333,0.0,12.0,0,1
Ezra Sosa (Apolo Anton Ohno week 9),1,3.0,0.8588381818181818,1.0,3.0,0,1
Fabian Sanchez,1,7.0,0.7444444444444445,0.0,7.0,0,1
Gleb Savchenko,13,8.461538461538462,0.7296022727272727,0.0,8.461538461538462,0,13
Henry Byalikov,1,12.0,0.6,0.0,12.0,0,1
Inna Brayer,1,12.0,0.6166666666666667,0.0,12.0,0,1
Jan Ravnik,1,9.0,0.7297619047619047,0.0,9.0,0,1
Jenna Johnson,9,6.444444444444445,0.7192891208380098,0.4444444444444444,6.444444444444445,2,9
Jesse DeSoto,1,10.0,0.6666666666666666,0.0,10.0,0,1
Jonathan Roberts,7,8.714285714285714,0.6888884126984127,0.14285714285714285,8.714285714285714,0,7
Julianne Hough,5,4.2,0.7853609555555556,0.4,4.2,2,5
Karina Smirnoff,18,6.722222222222222,0.7299827143191171,0.2222222222222222,6.722222222222222,1,18
Keo Motsepe,9,9.88888888888889,0.6335390946502057,0.1111111111111111,9.88888888888889,0,9
Koko Iwasaki,2,10.5,0.5367187499999999,0.0,10.5,0,2
Kym Herjavec,1,10.0,0.5874999999999999,0.0,10.0,0,1
Kym Johnson,14,6.285714285714286,0.7402686853741497,0.2857142857142857,6.285714285714286,2,14
Lacey Schwimmer,6,6.166666666666667,0.6832040767195767,0.3333333333333333,6.166666666666667,0,6
Lindsay Arnold,10,5.4,0.7581083438792688,0.4,5.4,1,10
Louis van Amstel,11,7.0,0.7102582734487735,0.09090909090909091,7.0,0,11
Maksim Chmerkoskiy,17,6.0,0.7915896293962029,0.29411764705882354,6.0,1,17
Mark Ballas,21,5.190476190476191,0.8290974787329074,0.47619047619047616,5.190476190476191,3,21
Nick Kosovich,2,8.5,0.7375,0.0,8.5,0,2
Pasha Pashkov,7,10.428571428571429,0.6579950108225108,0.14285714285714285,10.428571428571429,0,7
Peta Murgatroyd,15,7.4,0.7106173457671957,0.13333333333333333,7.4,2,15
Rylee Arnold,3,6.666666666666667,0.7141975308641975,0.0,6.666666666666667,0,3
Sasha Farber,12,6.083333333333333,0.8131990031265031,0.16666666666666666,6.083333333333333,0,12
Sharna Burgess,14,6.571428571428571,0.7510113888029959,0.35714285714285715,6.571428571428571,1,14
Tony Dovolani,21,7.666666666666667,0.7123820801953779,0.14285714285714285,7.666666666666667,1,21
Tristan MacManus,5,9.6,0.6441666666666667,0.0,9.6,0,5
Tyne Stecklein,1,11.0,0.5222222222222221,0.0,11.0,0,1
Val Chmerkovskiy,1,8.0,0.7266666666666666,0.0,8.0,0,1
Val Chmerkovskiy (Joey Graziadei week 9),1,2.0,0.8791666666666668,1.0,2.0,0,1
Valentin Chmerkovskiy,19,5.2631578947368425,0.8370333704969495,0.47368421052631576,5.2631578947368425,3,19
Witney Carson,14,5.5,0.7896284571308322,0.35714285714285715,5.5,1,14
Witney Carson (Xoshitl Gomez week 9),1,1.0,0.8838381818181819,1.0,1.0,1,1
